valid_AphiaID,sciname,N,T_max,T_metric,error,error measure,Quality of UTNZ,REF_max,scientificName,phylum,class,order,family,records,fun_grp,fun_grp_larva,fun_grp_nauplius,species_id,n_obis_rec,iap_t_NA,iap_sst_NA,iap_sbt_NA,bo_sst_NA,bo_sbt_NA,iap_t_mean,iap_sst_mean,iap_sbt_mean,bo_sst_mean,bo_sbt_mean,iap_t_min,iap_sst_min,iap_sbt_min,bo_sst_min,bo_sbt_min,iap_t_max,iap_sst_max,iap_sbt_max,bo_sst_max,bo_sbt_max,iap_t_median,iap_sst_median,iap_sbt_median,bo_sst_median,bo_sbt_median,iap_t_sd,iap_sst_sd,iap_sbt_sd,bo_sst_sd,bo_sbt_sd,iap_t_mad,iap_sst_mad,iap_sbt_mad,bo_sst_mad,bo_sbt_mad,iap_t_q5,iap_sst_q5,iap_sbt_q5,bo_sst_q5,bo_sbt_q5,iap_t_q95,iap_sst_q95,iap_sbt_q95,bo_sst_q95,bo_sbt_q95,DemersPelag,bo_t_opt,bo_t_opt_sd,bo_t_opt95
325486,Chordaria linearis,2,20.2,LT0,NA,NA,NA,Peters_&_Breeman_1993,Chordaria linearis,Ochrophyta,Phaeophyceae,Ectocarpales,Chordariaceae,3,macroalgae,NA,NA,325486,3,3,3,3,1,1,NaN,NaN,NaN,11.622000217437744,10.392929792404175,Inf,Inf,Inf,7.611000061035156,6.522659778594971,-Inf,-Inf,-Inf,15.633000373840332,14.263199806213379,NA,NA,NA,11.622000217437744,10.392929792404175,NA,NA,NA,5.672410819865145,5.473388343574882,NA,NA,NA,5.946708831882477,5.738062322473525,NA,NA,NA,8.012100076675415,6.909686779975891,NA,NA,NA,15.231900358200072,13.876172804832457,NA,10.392929792404175,5.473388343574882,13.876172804832457
325499,Desmarestia confervoides,1,26.4,LT0,NA,NA,NA,Peters_&_Breeman_1993,Desmarestia confervoides,Ochrophyta,Phaeophyceae,Desmarestiales,Desmarestiaceae,8,macroalgae,NA,NA,325499,8,1,1,1,0,0,7.426993370056152,7.426993370056152,6.693869590759277,7.744125187397003,7.451363742351532,7.426993370056152,7.426993370056152,6.693869590759277,7.464000225067139,7.337399959564209,7.426993370056152,7.426993370056152,6.693869590759277,9.704999923706055,8.249110221862793,7.426993370056152,7.426993370056152,6.693869590759277,7.464000225067139,7.337399959564209,0,0,0,0.7923130417722934,0.32233825447434733,0,0,0,0,0,7.426993370056152,7.426993370056152,6.693869590759277,7.464000225067139,7.337399959564209,7.426993370056152,7.426993370056152,6.693869590759277,8.920650029182433,7.930011630058288,NA,7.451363742351532,0.32233825447434733,7.930011630058288
239201,Desmarestia herbacea,2,28,LT0,NA,NA,NA,Peters_&_Breeman_1993,Desmarestia herbacea,Ochrophyta,Phaeophyceae,Desmarestiales,Desmarestiaceae,1,macroalgae,NA,NA,239201,37,23,23,23,12,12,17.17261757169451,17.17261757169451,10.483257566179548,15.04019989013672,15.265130767822265,12.948585510253906,12.948585510253906,7.585389137268066,9.350000381469727,8.456870079040527,21.309749603271484,21.309749603271484,13.065652847290039,17.091999053955078,17.620100021362305,17.624217987060547,17.624217987060547,10.671089172363281,15.871999740600586,15.922900199890137,2.5357586080897843,2.5357586080897843,1.542785260082342,2.245644008347629,2.6176154188722474,3.3322650120735164,3.3322650120735164,1.6614365324020386,1.6427205059051513,1.9184839136123657,13.647453784942627,13.647453784942627,8.114873552322388,9.989999961853027,10.299079895019531,21.012923526763913,21.012923526763913,12.237591791152955,17.091999053955078,17.53660011291504,NA,15.265130767822265,2.6176154188722474,17.53660011291504
145309,Desmarestia ligulata,1,25.3,LT0,NA,NA,NA,Peters_&_Breeman_1993,Desmarestia ligulata,Ochrophyta,Phaeophyceae,Desmarestiales,Desmarestiaceae,272,macroalgae,NA,NA,145309,1379,173,166,166,99,99,14.401396317663872,14.401657225961834,10.743646923019586,11.717221102863551,11.003385211899877,7.3402581214904785,7.3402581214904785,0.6775516271591187,5.502999782562256,4.4045000076293945,21.39354705810547,21.39354705810547,19.748092651367188,16.868000030517578,17.216899871826172,14.874819278717041,14.876082420349121,11.183403968811035,11.888999938964844,11.045100212097168,2.3073758735854177,2.303293557323398,2.505480067301417,1.2615353895393973,1.1940951895897332,2.442153725624084,2.3317776666641232,0.9769067356109619,1.073402366065979,0.9473813095092772,10.534627914428711,10.534627914428711,3.484025716781616,9.75169987678528,9.3027801513671875,17.48530387878418,17.48530387878418,13.569292640686026,13.027000427246094,12.621755409240722,NA,11.003385211899877,1.1940951895897332,12.621755409240722
372689,Haplogloia andersonii,1,24.3,LT0,NA,NA,NA,Peters_&_Breeman_1993,Haplogloia andersonii,Ochrophyta,Phaeophyceae,Ectocarpales,Scytosiphonaceae,8,macroalgae,NA,NA,372689,8,1,1,1,1,1,12.615746770586286,12.615746770586286,2.763026646205357,9.285999843052455,8.632072925567627,11.741802215576172,11.741802215576172,1.8794158697128296,8.800999641418457,5.8551201820373535,13.224956512451172,13.224956512451172,6.510783672332764,9.85099983215332,10.01360034942627,12.822714805603027,12.822714805603027,1.8867151737213135,9.234999656677246,9.33784008026123,0.6507695728041666,0.6507695728041666,1.7469095313023333,0.31386996628109376,1.5941070201332463,0.596363554573059,0.596363554573059,0.01082194812297821,0.1052647470474243,1.001882175064087,11.833233928680421,11.833233928680421,1.8794158697128296,8.912599849700928,6.336614179611207,13.221610260009767,13.221610260009767,5.578876256942747,9.720199871063233,9.987338161468506,NA,8.632072925567627,1.5941070201332463,9.987338161468506
373654,Lessonia nigrescens,2,24.5,LT0,NA,NA,NA,Peters_&_Breeman_1993,Lessonia nigrescens,Ochrophyta,Phaeophyceae,Laminariales,Lessoniaceae,74,macroalgae,NA,NA,373654,74,0,0,0,20,20,15.091387800268224,15.091387800268224,2.5773432125916353,14.522962994045681,13.213677759523746,14.544831275939941,14.544831275939941,2.123575448989868,14.255000114440918,12.575300216674805,17.1026611328125,17.1026611328125,4.358517169952393,14.95300006866455,13.670100212097168,15.023921012878418,15.023921012878418,2.1749444007873535,14.434000015258789,13.169400215148926,0.5755012372497423,0.5755012372497423,0.8666151117596849,0.24867673187741962,0.36826366178619796,0.4400747652053833,0.4400747652053833,0.03411252808570862,0.26538525295257565,0.43365982131958003,14.544831275939941,14.544831275939941,2.123575448989868,14.255000114440918,12.575300216674805,15.944417190551746,15.944417190551746,4.358517169952393,14.95300006866455,13.670100212097168,NA,13.213677759523746,0.36826366178619796,13.670100212097168
499773,Lessonia vadosa,2,20.7,LT0,NA,NA,NA,Peters_&_Breeman_1993,Lessonia flavicans,Ochrophyta,Phaeophyceae,Laminariales,Lessoniaceae,5,macroalgae,NA,NA,499773,5,4,4,4,1,1,8.993922233581543,8.993922233581543,7.465623378753662,8.053499937057495,7.323830008506775,8.993922233581543,8.993922233581543,7.465623378753662,7.573999881744385,6.597929954528809,8.993922233581543,8.993922233581543,7.465623378753662,9.232999801635742,8.624650001525879,8.993922233581543,8.993922233581543,7.465623378753662,7.703500032424927,7.036370038986206,NA,NA,NA,0.7887003231939458,0.9267826176145315,0,0,0,0.0971103311061859,0.5549668767929077,8.993922233581543,8.993922233581543,7.465623378753662,7.593199920654297,6.617165970802307,8.993922233581543,8.993922233581543,7.465623378753662,9.003799819946288,8.43293800354004,NA,7.323830008506775,0.9267826176145315,8.43293800354004
325567,Scytothamnus fasciculatus,1,24.5,LT0,NA,NA,NA,Peters_&_Breeman_1993,Scytothamnus fasciculatus,Ochrophyta,Phaeophyceae,Scytothamnales,Splachnidiaceae,6,macroalgae,NA,NA,325567,6,5,5,5,0,0,9.61733627319336,9.61733627319336,9.115333557128906,12.674500147501627,11.785866816838583,9.61733627319336,9.61733627319336,9.115333557128906,9.732000350952148,7.424499988555908,9.61733627319336,9.61733627319336,9.115333557128906,15.633000373840332,14.263199806213379,9.61733627319336,9.61733627319336,9.115333557128906,12.735499858856201,12.170750141143799,NA,NA,NA,1.92397948605237,2.299428604654014,0,0,0,1.088969598197937,0.6299568214416503,9.61733627319336,9.61733627319336,9.115333557128906,10.26675033569336,8.547900080680847,9.61733627319336,9.61733627319336,9.115333557128906,15.059750318527222,13.88937497138977,NA,11.785866816838583,2.299428604654014,13.88937497138977
374285,Stereocladon rugulosus,2,21.5,LT0,NA,NA,NA,Peters_&_Breeman_1993,Stereocladon rugulosus,Ochrophyta,Phaeophyceae,Scytothamnales,Scytothamnaceae,1,macroalgae,NA,NA,374285,1,1,1,1,0,0,NaN,NaN,NaN,7.63100004196167,6.6475701332092285,Inf,Inf,Inf,7.63100004196167,6.6475701332092285,-Inf,-Inf,-Inf,7.63100004196167,6.6475701332092285,NA,NA,NA,7.63100004196167,6.6475701332092285,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,7.63100004196167,6.6475701332092285,NA,NA,NA,7.63100004196167,6.6475701332092285,NA,6.6475701332092285,NA,6.6475701332092285
548021,Striaria attenuata,2,31.8,LT0,NA,NA,NA,Peters_&_Breeman_1993,Striaria attenuata,Ochrophyta,Phaeophyceae,Ectocarpales,Chordariaceae,28,macroalgae,NA,NA,548021,86,22,22,22,13,13,12.875743076205254,13.156787350773811,10.788877084851265,12.195205414131896,11.578365299799671,8.947572708129883,8.947572708129883,8.877463340759277,8.78600025177002,8.677510261535645,23.742656707763672,23.742656707763672,14.413934707641602,19.11199951171875,17.69059944152832,12.114093780517578,12.114093780517578,10.332952976226807,11.609999656677246,10.992899894714355,3.294180285244727,3.5815889292376277,1.3953905882406796,2.6713144397092954,2.2710340181638164,2.6475648382186887,2.6475648382186887,1.1248421001434326,1.553763883781433,1.4910509851455687,9.155276823043824,9.158511924743653,9.040854215621948,9.63719997406006,9.440274238586426,17.142803192138672,22.037026309967036,13.171826362609863,19.11199951171875,17.69059944152832,NA,11.578365299799671,2.2710340181638164,17.69059944152832
145346,Punctaria latifolia,4,26,LT100,NA,NA,NA,Rietema_&_van_den_Hoek_1984,Punctaria latifolia,Ochrophyta,Phaeophyceae,Ectocarpales,Chordariaceae,64,macroalgae,NA,NA,145346,183,45,45,45,23,23,13.257295902224554,13.365103082380433,10.677009413207786,12.026768738031388,11.126123589277267,5.515834808349609,5.515834808349609,3.690774917602539,6.796000003814697,3.480649948120117,22.379711151123047,22.379711151123047,17.562301635742188,19.586000442504883,20.102500915527344,13.77124309539795,13.858309745788574,10.779964923858643,12.058000087738037,11.271599769592285,2.789183578688108,2.8941105669560008,2.0363429476133246,2.141333489047434,1.86420859041472,2.7569603453636167,2.8240783041000364,1.0260891503334044,0.9918596205711364,0.8984555208206176,9.064374709129334,9.064374709129334,7.092213106155395,7.740299963951111,8.063073682785035,16.052835941314697,16.276193237304692,13.38612070083618,15.314850139617919,12.703255319595335,NA,11.126123589277267,1.86420859041472,12.703255319595335
373196,Laminaria abyssalis,5,25,LT100,NA,NA,NA,Tom_Dieck_Bartsch_&_Oliveira_1993,Laminaria abyssalis,Ochrophyta,Phaeophyceae,Laminariales,Laminariaceae,12,macroalgae,NA,NA,373196,12,7,0,0,0,0,23.11164665222168,25.541170120239258,19.62512751420339,25.104166507720947,19.473714192708332,21.789804458618164,23.857084274291992,3.5713329315185547,24.07200050354004,6.194069862365723,23.761674880981445,27.90498924255371,27.301870346069336,26.2189998626709,24.499099731445312,23.428680419921875,24.61366844177246,24.044416427612305,25.09249973297119,21.08810043334961,0.7945930988134431,1.5138927868289793,9.15567689560042,0.7486654079411766,5.34836766208486,0.4936975879669189,0.8141803796768188,4.829501179504394,1.1957175447463988,2.4760156368255615,22.027640533447265,24.085254001617432,3.586830163002014,24.188050746917725,10.01906123161316,23.729157638549804,27.573273849487308,27.301870346069336,26.11449956893921,24.455430221557616,NA,19.473714192708332,5.34836766208486,24.455430221557616
214346,Laminaria pallida,5,23,LT100,NA,NA,NA,Tom_Dieck_Bartsch_&_Oliveira_1993,Laminaria pallida,Ochrophyta,Phaeophyceae,Laminariales,Laminariaceae,49,macroalgae,NA,NA,214346,49,20,20,20,14,14,16.398680654065362,16.398680654065362,10.056934767755969,16.05097141265869,16.084237153189523,13.310687065124512,13.310687065124512,3.123809576034546,14.520000457763672,10.729900360107422,19.470094680786133,19.470094680786133,13.009757995605469,17.48200035095215,18.00950050354004,16.196537017822266,16.196537017822266,10.768484115600586,16.158000946044922,16.405899047851562,1.4787281174392939,1.4787281174392939,2.2975011309692603,0.8408940614495912,1.7328681532144323,0.8867369722366333,0.8867369722366333,0.5324855878829956,0.76650590801239,1.5811952980041504,13.595919227600097,13.595919227600097,5.040737009048463,14.520000457763672,12.083499908447266,18.784317016601562,18.784317016601562,12.642392539978026,17.208999443054196,17.736920166015622,NA,16.084237153189523,1.7328681532144323,17.736920166015622
145728,Laminaria ochroleuca,5,24.4,LT100,NA,NA,NA,Tom_Dieck_Bartsch_1992,Laminaria ochroleuca,Ochrophyta,Phaeophyceae,Laminariales,Laminariaceae,153,macroalgae,NA,NA,145728,545,38,38,38,61,61,15.383155916804627,15.383155916804627,11.62769673844061,13.120723038665519,12.082158639411295,9.2909088134765625,9.2909088134765625,3.808065176010132,9.6529998779296875,2.1470999717712402,23.853790283203125,23.853790283203125,18.65769386291504,18.902999877929688,16.790800094604492,15.52959156036377,15.52959156036377,11.137979507446289,12.741999626159668,12.275199890136719,2.424989424318765,2.424989424318765,1.704702491653303,1.2707018999955928,1.254155396152702,2.121793944740295,2.121793944740295,0.9377723258972167,0.35730686016082763,1.1309276012420653,10.744824123382568,10.744824123382568,10.162307739257812,12.265999794006348,10.63230037689209,18.639162063598633,18.639162063598633,14.548086166381836,15.491999626159668,14.431099891662598,NA,12.082158639411295,1.254155396152702,14.431099891662598
240748,Laminaria setchellii,5,19.4,LT100,NA,NA,NA,Tom_Dieck_Bartsch_1992,Laminaria setchellii,Ochrophyta,Phaeophyceae,Laminariales,Laminariaceae,130,macroalgae,NA,NA,240748,130,10,10,10,2,2,12.096845094362894,12.096845094362894,3.0452306161324185,9.686336018145084,9.162107985466719,9.99868106842041,9.99868106842041,1.882715106010437,6.206999778747559,5.3853302001953125,14.679676055908203,14.679676055908203,10.184331893920898,12.102999687194824,10.71090030670166,11.87541675567627,11.87541675567627,1.9117865562438965,9.781000137329102,9.944045066833496,0.8311399879281834,0.8311399879281834,1.8719571780942443,0.87455779736865,1.1213171846522023,0.6668699666976928,0.6668699666976928,0.026792676973342894,0.34248052082061764,0.20423544015884398,10.871955871582031,10.871955871582031,1.893415141105652,8.961000442504883,7.025943922996522,13.37895679473877,13.37895679473877,6.78633382320404,10.29699993133545,10.063230228424072,NA,9.162107985466719,1.1213171846522023,10.063230228424072
145731,Laminaria solidungula,5,17,LT100,NA,NA,NA,Tom_Dieck_Bartsch_1992,Laminaria solidungula,Ochrophyta,Phaeophyceae,Laminariales,Laminariaceae,154,macroalgae,NA,NA,145731,154,149,149,149,1,5,4.483492136001587,4.483492136001587,4.38435845375061,-0.17279738588319496,-0.6338119364824871,3.215796709060669,3.215796709060669,2.9498884677886963,-0.31299999356269836,-0.7396739721298218,5.526649475097656,5.526649475097656,4.8417792320251465,2.260999917984009,1.4307600259780884,4.558338165283203,4.558338165283203,4.8417792320251465,-0.296999990940094,-0.7238540053367615,0.8234128238457581,0.8234128238457581,0.8199504920538748,0.48115202901619863,0.42518826319665065,0,0,0,0.023721603888273237,0.0016026755332946778,3.484305000305176,3.484305000305176,3.24922399520874,-0.31299999356269836,-0.7345319986343384,5.332987213134765,5.332987213134765,4.8417792320251465,0.6380000114440918,-0.6890180110931396,NA,-0.6338119364824871,0.42518826319665065,-0.6890180110931396
377242,Saccharina bongardiana,5,19,LT100,NA,NA,NA,Tom_Dieck_Bartsch_1992,Saccharina bongardiana,Ochrophyta,Phaeophyceae,Laminariales,Laminariaceae,110,macroalgae,NA,NA,377242,110,4,4,4,9,9,12.342604763102981,12.342604763102981,2.7048732863282257,9.625524804143623,9.057831164633873,10.871955871582031,10.871955871582031,1.880415916442871,6.85699987411499,1.1217000484466553,13.852416038513184,13.852416038513184,7.062783718109131,10.711000442504883,10.116100311279297,12.255712985992432,12.255712985992432,1.9117865562438965,9.781000137329102,9.935199737548828,0.72366734251973,0.72366734251973,1.3105599070950162,0.7080567252899694,1.839247461349555,0.9944640566825866,0.9944640566825866,0.03442747821807861,0.49074108638763425,0.1684244436264038,11.524956703186035,11.524956703186035,1.8867151737213135,8.753999710083008,7.58489990234375,13.344571590423584,13.344571590423584,6.510783672332764,10.281000137329102,10.071000099182129,NA,9.057831164633873,1.839247461349555,10.071000099182129
325432,Ascoseira mirabilis,2,12,LT100,NA,NA,NA,Wiencke_&_torn_Dieck_1989,Ascoseira mirabilis,Ochrophyta,Phaeophyceae,Ascoseirales,Ascoseiraceae,64,macroalgae,NA,NA,325432,33,31,31,31,4,4,0.6736110746860504,0.7365688681602478,0.1138899028301239,-0.5185517180582573,-0.7741929313232159,-0.8596212267875671,-0.7337056398391724,-0.8596212267875671,-1.2139999866485596,-1.4560999870300293,2.206843376159668,2.206843376159668,1.087401032447815,-0.21199999749660492,0.38239601254463196,0.6736110746860504,0.7365688681602478,0.1138899028301239,-0.40700000524520874,-0.6582949757575989,2.168317915012504,2.0792821496242095,1.3767526426264907,0.2899776531131993,0.3548546662569306,2.273170210164785,2.1798289855599404,1.4433276007711886,0.20163361095786095,0.27318826619982717,-0.7062979966402052,-0.5866781890392302,-0.7622701138257979,-1.039400005340576,-1.2121079921722413,2.0535201460123065,2.059815925359726,0.9900499194860457,-0.23479999899864196,-0.4892400085926057,NA,-0.7741929313232159,0.3548546662569306,-0.4892400085926057
325496,Desmarestia anceps,4,14,LT100,NA,NA,NA,Wiencke_&_torn_Dieck_1989,Desmarestia anceps,Ochrophyta,Phaeophyceae,Desmarestiales,Desmarestiaceae,56,macroalgae,NA,NA,325496,27,25,25,25,0,0,0.6736110746860504,0.7365688681602478,0.1138899028301239,-0.5281851810437662,-0.8228642984672829,-0.8596212267875671,-0.7337056398391724,-0.8596212267875671,-1.0429999828338623,-1.4064500331878662,2.206843376159668,2.206843376159668,1.087401032447815,-0.23399999737739563,0.18925699591636658,0.6736110746860504,0.7365688681602478,0.1138899028301239,-0.42100000381469727,-0.903065025806427,2.168317915012504,2.0792821496242095,1.3767526426264907,0.2528763784055463,0.3481730910159954,2.273170210164785,2.1798289855599404,1.4433276007711886,0.14232962332963942,0.4304950320124626,-0.7062979966402052,-0.5866781890392302,-0.7622701138257979,-1.0175999760627747,-1.2487800359725951,2.0535201460123065,2.059815925359726,0.9900499194860457,-0.2408000022172928,-0.4855349093675614,NA,-0.8228642984672829,0.3481730910159954,-0.4855349093675614
325500,Elachista antarctica,2,19,LT100,NA,NA,NA,Wiencke_&_torn_Dieck_1989,Elachista antarctica,Ochrophyta,Phaeophyceae,Ectocarpales,Chordariaceae,2,macroalgae,NA,NA,325500,3,1,1,1,0,0,-1.3288944363594055,-1.1986849904060364,-0.2980178892612457,-1.0823333462079365,-1.0916983286539714,-1.592918872833252,-1.592918872833252,-0.4529168903827667,-1.5429999828338623,-1.5756299495697021,-1.064869999885559,-0.8044511079788208,-0.14311888813972473,-0.4580000042915344,-0.512374997138977,-1.3288944363594055,-1.1986849904060364,-0.2980178892612457,-1.246000051498413,-1.1870900392532349,0.3733869388592273,0.5575309032755684,0.21906026818410027,0.5607105591788804,0.5380078598918477,0.3914426295161247,0.5844911540865898,0.229653259062767,0.440332098197937,0.5760492710351943,-1.566516429185867,-1.5534954845905302,-0.4374269902706146,-1.5132999897003174,-1.5367759585380554,-1.0912724435329437,-0.8438744962215424,-0.15860878825187685,-0.5368000090122224,-0.5798465013504029,NA,-1.0916983286539714,0.5380078598918477,-0.5798465013504029
325517,Himantothallus grandifolius,6,16.7,LT100,NA,NA,NA,Wiencke_&_torn_Dieck_1989,Himantothallus grandifolius,Ochrophyta,Phaeophyceae,Desmarestiales,Desmarestiaceae,177,macroalgae,NA,NA,325517,63,44,43,43,3,3,-0.4049180275515506,-0.8982358247041702,-0.10317910185549409,-1.0526666695872942,-0.7072922786076864,-1.592918872833252,-1.592918872833252,-0.8596212267875671,-1.5640000104904175,-1.7349900007247925,2.206843376159668,2.206843376159668,1.087401032447815,-0.23399999737739563,1.5520399808883667,-0.5420255661010742,-1.0284839868545532,0.004254871513694525,-1.2269999980926514,-1.0823999643325806,1.011358429122762,0.8075879848288758,0.40433167971884604,0.4479111124253965,0.9935053176891306,1.2120254045605658,0.38459476175308227,0.20251454786360262,0.44033218656778333,0.6071588150024414,-1.490026867389679,-1.592918872833252,-0.6081520974636078,-1.5436499834060669,-1.6273999750614165,0.9072336077690093,-0.4771863937377909,0.17793607115745613,-0.3213499888777735,1.4686940133571624,NA,-0.7072922786076864,0.9935053176891306,1.4686940133571624
325498,Desmarestia menziesii,4,17.3,LT100,NA,NA,NA,Wiencke_&_torn_Dieck_1990,Desmarestia menziesii,Ochrophyta,Phaeophyceae,Desmarestiales,Desmarestiaceae,106,macroalgae,NA,NA,325498,70,47,43,43,3,3,-0.5555465826157319,-0.9856318632761637,-0.03237638517317397,-1.0035373103707583,-0.5271549786427128,-1.592918872833252,-2.1443910598754883,-0.8596212267875671,-1.5839999914169312,-1.7349900007247925,2.206843376159668,2.206843376159668,1.087401032447815,-0.21199999749660492,1.5707600116729736,-0.8596212267875671,-1.0154328346252441,0.004638467449694872,-1.156999945640564,-0.9183689951896667,0.975155840257159,0.7541191250837079,0.3772303821450397,0.46969749514072184,1.0205624181303035,0.9176896597266196,0.3409980282783508,0.18596404033033176,0.5411490141391754,0.658774007409811,-1.4870619416236877,-1.7122493743896485,-0.5949168801307678,-1.5520999908447266,-1.6362849593162536,0.6309845983982085,-0.6184511184692383,0.5605563282966611,-0.2738999992609027,1.4508780002593993,NA,-0.5271549786427128,1.0205624181303035,1.4508780002593993
145410,Ectocarpus siliculosus,3,25,LT100,NA,NA,NA,Wiencke_&_torn_Dieck_1990,Ectocarpus siliculosus,Ochrophyta,Phaeophyceae,Ectocarpales,Ectocarpaceae,1113,macroalgae,NA,NA,145410,1127,460,460,460,129,129,14.166065170310963,14.376001205758891,10.765758569094016,11.454650304599372,10.496046197677185,5.339402198791504,5.339402198791504,1.8877151012420654,2.947000026702881,3.0759799480438232,25.32854652404785,25.78801918029785,21.2747859954834,27.707000732421875,26.158199310302734,13.580636978149414,13.618414878845215,10.740891456604004,10.956000328063965,10.711549758911133,4.183042469488297,4.3503173856316,2.669488257291719,3.139145203029735,2.430607376167406,3.0569816293716428,3.1522867412567135,2.4372248090744018,1.4455355655670166,1.3877275468826293,8.448371887207031,8.448371887207031,6.888158798217773,5.625,6.739469504356384,23.450016021728516,23.57547683715819,14.885469055175776,17.009549808502197,13.0680899143219,NA,10.496046197677185,2.430607376167406,13.0680899143219
325507,Geminocarpus geminatus,3,15.5,LT100,NA,NA,NA,Wiencke_&_torn_Dieck_1990,Geminocarpus geminatus,Ochrophyta,Phaeophyceae,Ectocarpales,Acinetosporaceae,14,macroalgae,NA,NA,325507,6,2,2,2,0,0,-0.33248069882392883,-0.34011247754096985,0.030561653897166252,0.44549999634424847,-0.06926077604293823,-1.4880027770996094,-2.1443910598754883,-0.5949168801307678,-1.5839999914169312,-1.6622799634933472,2.206843376159668,2.206843376159668,1.087401032447815,7.5320000648498535,6.097050189971924,-1.024381697177887,-0.7114511132240295,-0.18511876836419106,-0.8520000278949738,-1.3811649680137634,1.7072522386896585,1.8289785934706562,0.7625834655940034,3.506270974186143,3.05104630699024,0.3736962853431701,1.131179278564453,0.5023020881049335,0.6827373470127582,0.35254743697643276,-1.4245328605175018,-1.9434000670909883,-0.5736168816685676,-1.4995000064373016,-1.640617460012436,1.7282328605651844,1.783049201965331,0.9366927806288,5.567750051617622,4.444693893194199,NA,-0.06926077604293823,3.05104630699024,4.444693893194199
373323,Cystophora torulosa,NA,NA,NA,NA,NA,NA,NA,Cystophora torulosa,Ochrophyta,Phaeophyceae,Fucales,Sargassaceae,24,macroalgae,NA,NA,373323,24,10,10,10,5,5,15.449236392974854,15.449236392974854,14.548642090388707,15.026473647669741,14.588936855918483,10.504137992858887,10.504137992858887,9.620495796203613,11.984000205993652,10.497200012207031,19.926918029785156,19.926918029785156,20.585264205932617,17.698999404907227,17.667299270629883,15.417128086090088,15.417128086090088,13.868714809417725,15.055999755859375,14.321900367736816,3.298456818716606,3.298456818716606,3.8587513641775093,1.6693537759471189,1.9661031259440374,4.401608020877838,4.401608020877838,4.488841784477233,1.5359725593566893,2.0986198362350463,10.74611759185791,10.74611759185791,9.730093288421632,12.588800144195558,11.906870365142822,19.655627632141112,19.655627632141112,20.017379570007325,17.40920066833496,17.5241096496582,NA,14.588936855918483,1.9661031259440374,17.5241096496582
1253320,Sabellastarte australiensis,NA,28,ctmax,NA,NA,NA,Bates_et_al_2013,Sabellastarte australiensis,Annelida,Polychaeta,Sabellida,Sabellidae,101,benthos,zooplankton,NA,1253320,101,99,99,99,2,2,18.29063892364502,18.29063892364502,9.598066210746765,18.921262789254236,19.451765599876943,17.127824783325195,17.127824783325195,2.3624894618988037,15.789999961853027,15.429200172424316,19.453453063964844,19.453453063964844,16.833642959594727,22.270000457763672,23.350500106811523,18.29063892364502,18.29063892364502,9.598066210746765,19.027000427246094,19.85420036315918,1.6444675277595067,1.6444675277595067,10.232650769812214,1.5950381805110805,2.0076464438612467,1.7239882444381713,1.7239882444381713,10.727466087841988,1.776154732131958,1.679488017654419,17.244106197357176,17.244106197357176,3.0860471367836,16.190700149536134,15.619350242614747,19.337171649932863,19.337171649932863,16.11008528470993,20.83099975585937,21.675199508666992,NA,19.451765599876943,2.0076464438612467,21.675199508666992
760266,Ischnochiton australis,NA,35.1,ctmax,NA,NA,NA,Bates_et_al_2013,Ischnochiton australis,Mollusca,Polyplacophora,Chitonida,Ischnochitonidae,477,benthos,benthos,NA,760266,381,129,128,128,30,30,15.720099768941365,15.721333690311598,13.403542428619776,16.36280632834149,16.52658388078043,5.049602031707764,5.049602031707764,1.8375118970870972,5.204999923706055,4.28754997253418,23.93562889099121,23.93562889099121,23.93562889099121,23.774999618530273,24.039199829101562,15.649730682373047,15.678563117980957,14.123454093933105,15.779000282287598,15.51930046081543,2.8784034643875396,2.8727537152329146,5.159513960882663,2.388732138304165,2.7674639064380226,2.814691305541992,2.779490414428711,3.0256888063430782,1.5804515773773193,1.4063955001831054,11.650594186782836,11.650958442687989,2.363327074050903,14.056000232696533,13.85509967803955,20.884541034698486,20.8821964263916,20.31166229248047,21.49049949645996,22.761300086975098,NA,16.52658388078043,2.7674639064380226,22.761300086975098
145625,Chondrus crispus,8,30,LT100,NA,NA,NA,Lüning_1984,Chondrus crispus,Rhodophyta,Florideophyceae,Gigartinales,Gigartinaceae,10552,macroalgae,NA,NA,145625,9593,1807,1807,1807,1552,1552,13.29099188670382,13.300270639775254,11.184163249736269,11.267193777586984,10.984220161824629,4.692883491516113,4.692883491516113,3.3952629566192627,4.835000038146973,2.1470999717712402,26.993093490600586,26.993093490600586,26.497024536132812,28.893999099731445,28.616899490356445,13.703306198120117,13.706111907958984,11.216546058654785,11.53600025177002,11.10159969329834,3.2676254320599387,3.266335473967927,2.520659111704275,1.6881070747283093,1.5307577412118172,3.044218195724487,3.0392496894836425,1.6731748758316038,1.2943100149154663,1.2099500387191773,7.141503810882568,7.141503810882568,6.892174243927002,7.7270002365112305,7.8407697677612305,18.352205753326416,18.352205753326416,15.266255378723145,12.968000411987305,12.704299926757812,NA,10.984220161824629,1.5307577412118172,12.704299926757812
